จัดตารางชนกัน ลงเรียนไม่ได้,วิชาภาคตารางเวลาชนกับวิชาเลือกที่ควรจะเลือกเรียนในเทอมนั้นๆ ส่งผลให้ต้องเลื่อนวิชาออกไปเรียนเทอมหน้า,การเรียน,อื่นๆ,19/07/2022 01:49:38,prim,1,จัดการแล้ว,kanungnij,จะทำการแก้ไขเพื่อไม่ให้เกิดกรณีเช่นนี้อีกครับ,null-tata
รายละเอียดวิชาที่เรียนหาข้อมูลได้ยาก,เนื่องจากต้องการหาข้อมูลเกี่ยวกับกับรายวิชาต่างๆที่ต้องเรียนในอนาคต แต่ข้อมูลในบางรายวิชาหาได้ยาก อยากได้ช่องทางในการค้นหาข้อมูลมากขึ้น,การเรียน,รายวิชาเรียน,20/07/2022 01:27:42,prim,0,จัดการแล้ว,kanungnij,ขอให้นิสิตตรวจสอบผ่านทางเว็บไซต์ของคณะตนเองนะครับ,null
ส่งเอกสารขอกู้ยืมไปแต่ไม่ได้รับการตอบกลับ,เราส่งเอกสารขอกู้ยืมไปตั้งแต่ต้นเทอม จนถึงตอนนี้ปลายเทอมก็ยังไม่ได้รับการตอบกลับค่ะ อยากขอความกรุณาช่วยตรวจเช็คว่ามีเอกสารตกหล่นหรือไม่นะคะ,เอกสารและงานธุรการ,การกู้ยืม,04/08/2022 22:13:43,prim,1,จัดการแล้ว,bell123,ทางเจ้าหน้าที่จะติดต่อกลับไปนะคะ,null-tata
ทางเดินไม่เรียบ,ทางเดินแถวคณะมนุษย์ไม่ค่อยเรียบเนื่องจากมีรากต้นไม้ใหญ่ ทำให้ทางเดินขรุขระ เป็นปัญหาทำให้สะดุดล้มได้ง่าย,อาคารและสถานที่,พื้นที่สาธารณะ,05/08/2022 23:49:42,ta123,2,จัดการแล้ว,delta,แก้ไขแล้วนะครับ หากพบเพิ่มเติมสามารถแจ้งสถานที่ได้เลย,null-nine123-favboiii
ช้อนส้อมในโรงอาหารมีไม่เพียงพอ,ในช่วงพักเที่ยงที่โรงอาหารกลางมักจะมีนิสิตนักศึกษาจำนวนมาก จนทำให้ปริมาณช้อนส้อมมีไม่เพียงพอ ควรเพิ่มจำนวนให้มากขึ้น,คุณภาพชีวิตในมหาวิทยาลัย,อื่นๆ,07/08/2022 16:59:22,prim,0,จัดการแล้ว,loveyouthemost,ดำเนินการแล้วนะครับ,null
มีคนเข้าไปเหยียบแปลงดอกไม้ที่ตกแต่งเพื่อความสวยงามในม.,เนื่องจากไม่มีรั้วกั้นระหว่างทางเดินและพื้นที่ปลูกไม้ดอกไม้ประดับตามข้างทาง จึงทำให้มีหลายๆคนเยียบย่ำเข้าไปในบริเวณนั้น,อาคารและสถานที่,พื้นที่สาธารณะ,14/08/2022 13:14:15,nine123,0,จัดการแล้ว,delta,จะเพิ่มรั้วให้นะครับ ขอบคุณที่แจ้งมาครับ,null
อาจารย์รับ add/drop ล่าช้า,เกิดปัญหาเสียเวลาเรียนไปเนื่องจากอาจารย์รับ add/drop วิชาล่าช้า อยากให้อาจารย์หมั่นตรวจเช็คบ่อยๆหน่อยค่ะ,การเรียน,การ Add/Drop รายวิชา,17/08/2022 12:53:08,prim,0,จัดการแล้ว,kanungnij,จะแจ้งไปทางอาจารย์ให้ครับ,null
รถตะลัยในมหาลัยน้อย,รถตะลัยในมหาลัยมีน้อยและมาช้า ในบางรายวิชาที่เรียนติดๆกันแต่สถานที่ไกลกัน จำเป็นต้องรอนั่งรถตะลัย แต่มันไม่เคยมาเลย ผมเข้าเรียนเลททุกทีเลยครับ,อาคารและสถานที่,ยานพาหนะ,19/08/2022 20:19:59,nine123,1,ยังไม่จัดการ,-,-,null-peipeipie
ต้นไม้ล้มเนื่องจากฝนตกหนัก,เนื่องจากพายุฝนตกหนักทำให้มีต้นไม้ล้มขวางทางเดินของนิสิตในมหาวิทยาลัย อยากให้ช่วยเร่งแก้ไขค่ะ,อาคารและสถานที่,พื้นที่สาธารณะ,20/08/2022 00:00:26,ta123,2,จัดการแล้ว,delta,จะจัดการให้โดยด่วนครับ,null-favboiii-tata
ชมรมไม่ควรมัดมือชกคนเข้าชมรมรึเปล่า??,อันนี้เป็นเรื่องที่เกิดกับรุ่นน้องผมครับ เขาถูกชมรมหนึ่งชักชวนเข้าเป็นสมาชิก แล้วก็ถูกมัดมือชกเป็นสมาชิกไปโดยไม่ถามความสมัครใจเลย พอจะช่วยแก้ไขได้มั้ยครับ,กิจกรรมและสันทนาการ,อื่นๆ,20/08/2022 03:45:47,nine123,6,จัดการแล้ว,james123,จะติดต่อเรื่องนี้ไปทางอาจารย์ที่ปรึกษาชมรมให้มีการตักเตือนนะครับ,null-jianning-wawawesxme-nine123-favboiii-peipeipie-tata
กิจกรรมต่างๆในมหาวิทยาลัยโยนงานมาให้นิสิตมากไป,แม้กิจกรรมต่างๆจะต้องดำเนินไปโดยนิสิต แต่หลายๆครั้งก็ต้องการคำชี้แนะจากอาจารย์หรือบุคลากรอื่นๆบ้างในการจัดกิจกรรม เพื่อให้เป็นไปอย่างราบรื่น ไม่เกิดปัญหาตามมาในภายหลัง,กิจกรรมและสันทนาการ,กิจกรรม,21/08/2022 14:28:08,nine123,1,กำลังดำเนินการ,james123,จะส่งเรื่องนี้ขึ้นที่ประชุมให้ครับ,null-jianning
ทำไมถึงมีการปรับหลักสูตรใหม่ทุกปีตลอด,เพราะมีการปรับหลักสูตรการเรียนการสอนใหม่ทุกปี จึงทำให้ไม่สามารถแนะนำการเรียนการสอนให้กับรุ่นน้องได้อย่างมีประสิทธิภาพ,การเรียน,หลักสูตร,25/08/2022 21:22:45,prim,1,ยังไม่จัดการ,-,-,null-nine123
อุปกรณ์ออกกำลังกายชำรุด,อุปกรณ์ออกกำลังกายข้างสนามบอลชำรุด อยากให้มีการซ่อมบำรุงค่ะ,กิจกรรมและสันทนาการ,กีฬา,27/08/2022 00:29:03,ta123,0,จัดการแล้ว,lalita,ดำเนินการจัดการเรียบร้อยแล้วนะคะ,null
อยากให้ปรับรูปแบบการเรียการสอนเป็นออนไลน์ทั้งหมด,เนื่องจากสถานการณ์โควิดปัจจุบันที่ไม่ดีขึ้นจากเดิมเท่าไหร่ อีกทั้งยังมีโรคใหม่เข้ามาอีก จึงอยากเสนอให้เปลี่ยนการเรียนการสอนเป็นออนไลน์ไปชั่วคราวทั้งหมด,การเรียน,อื่นๆ,27/08/2022 10:54:26,nine123,0,จัดการแล้ว,kanungnij,ในส่วนนี้ไม่สามารถทำได้ครับ,null
ไม่สามารถใช้สนามกีฬากลางแจ้งได้,เนื่องจากสภาพอากาศที่มีพายุเข้าติดกันต่อเนื่องหลายวัน จึงทำให้สภาพสนามกีฬาไม่พร้อมใช้งาน จึงอยากให้ช่วยดำเนินการแก้ไขด้วยค่ะ,กิจกรรมและสันทนาการ,กีฬา,31/08/2022 22:48:37,ta123,1,จัดการแล้ว,lalita,ดำเนินการแล้วนะคะ,null-wawawesxme
เด็กในมก.ติดใช้ของแพงเกินไปมั้ย,ไม่รู้ว่าทุกคนติดใช้ของแพงหรืออะไร แต่มองไปทางไหนก็เจอแต่แบรนด์เนม,คุณภาพชีวิตในมหาวิทยาลัย,ค่าครองชีพในมหาวิทยาลัย,01/09/2022 03:58:29,jianning,0,กำลังดำเนินการ,loveyouthemost,ทางเจ้าที่ได้รับทราบเรื่องแล้วครับ,null
รูปโปรไฟล์ในเว็บไซต์ my ku ไม่แสดง,ปัจจุบันดิฉันเป็นนิสิตปีที่ 2 แล้ว แต่เว็บไซต์ my ku ก็ยังคงไม่มีการปรับปรุงรูปภาพโปรไฟล์ให้แสดงผล จึงอยากให้หน่วยงานที่เกี่ยวข้องเข้ามาตรวจสอบแก้ไขค่ะ,คุณภาพชีวิตในมหาวิทยาลัย,เว็บไซต์และระบบ,01/09/2022 23:35:32,ta123,1,จัดการแล้ว,loveyouthemost,จะให้เจ้าหน้าที่ฝ่ายไอทีแก้ไขให้นะครับ,null-peipeipie
การขอสถานที่จัดกิจกรรมล่าช้า,ทำไมการขอสถานที่เพื่อจัดกิจกรรมถึงใช้เวลามากถึง 1-2 อาทิตย์ อยากให้ย่นระยะเวลาลง หรือดำเนินงานให้เร็วขึ้น เพื่อให้นิสิตสามารถจัดการวางแผนได้,กิจกรรมและสันทนาการ,กิจกรรม,03/09/2022 00:26:19,ta123,0,ยังไม่จัดการ,-,-,null
ตารางสอบเปลี่ยนไปมาเพราะจองห้องสอบไม่ได้,เพราะมีรายวิชาที่จำเป็นจะต้องจองห้องสอบและห้ามไม่ให้ห้องสอบชนกัน จึงทำให้ตารางสอบต้องเปลี่ยนไปมาตามห้องสอบ ไม่สามารถจัดห้องสอบที่ถูกต้องได้,การเรียน,รายวิชาเรียน,07/09/2022 11:30:57,nine123,0,ยังไม่จัดการ,-,-,null
ตึกคณะเก่า ลิฟต์ช้า อยากให้บรูณะซ่อมแซมใหม่,ตึกคณะสังคมมีตึกที่เก่ามาก ลิฟต์ช้าจนเดินขึ้นลงบันไดทันลิฟต์แล้วครับ อยากให้ช่วยซ่อมแซมใหม่บ้าง,อาคารและสถานที่,อาคาร,10/09/2022 12:24:42,nine123,1,กำลังดำเนินการ,delta,จะดำเนินการให้ครับ,null-favboiii
ความเสถียรของการใช้งานระบบมหาวิทยาลัย,ความเสถียรของระบบมหาวิทยาลัยไม่ดี ทำให้การใช้งานไม่เสถียรตามไปด้วย,คุณภาพชีวิตในมหาวิทยาลัย,เว็บไซต์และระบบ,14/09/2022 10:06:42,prim,0,จัดการแล้ว,loveyouthemost,ติดต่อฝ่ายไอทีให้เข้ามาเช็คและแก้ไขแล้วนะครับ,null
กิจกรรมม.จัดบ่อยไป เบื่อ,อยากให้ลดๆลงหน่อยครับ,กิจกรรมและสันทนาการ,กิจกรรม,17/09/2022 03:42:35,nine123,0,ยังไม่จัดการ,-,-,null
อาจารย์ประกาศคะแนนกลางภาคล่าช้า,อาจารย์ประกาศคะแนนกลางภาคล่าช้า จึงทำให้หมดช่วงเวลาดรอปไปก่อน อยากให้ขยายเวลามากกว่านี้,การเรียน,การ Add/Drop รายวิชา,19/09/2022 13:11:24,nine123,0,ยังไม่จัดการ,-,-,null
โปรเจคเตอร์ในศร.ไม่ได้ใช้นาน อยากให้มีการซ่อมหรือเปลี่ยนใหม่,โปรเจคเตอร์ในศร.ทุกศร.ค่อนข้างที่จะจาง สีเพี้ยน ภาพไม่ชัด เนื่องจากอาจารย์บอกว่าช่วงโควิดไม่ได้ใช้งาน มันจึงเสื่อมสภาพลง อย่าให้เจ้าหน้าที่เข้ามาช่วยปรับปรุงแก้ไขครับ,อาคารและสถานที่,อาคาร,20/09/2022 02:41:34,nine123,0,ยังไม่จัดการ,-,-,null
อยากให้ทำเรื่องขอรถสำหรับนักกีฬาไปแข่งให้เร็วขึ้น,เวลาทำเรื่องขอรถของมหาวิทยาลัยพานักกีฬาไปแข่งค่อนข้างที่จะช้า อีกทั้งยังจำกัดระยะเวลา ไม่ยืดหยุ่น อยากให้ปรับแก้ไขในส่วนนี้,กิจกรรมและสันทนาการ,กีฬา,20/09/2022 06:31:31,nine123,0,ยังไม่จัดการ,-,-,null
ค่าเทอมคืนจาก A5 ล่าช้ามาก,เนื่องจากเทอมที่แล้วเราได้ผลการเรียน A ทุกตัว จึงยื่นเรื่องขอค่าเทอมคืน แต่เงินที่คืนล่าช้ามาก อยากขอให้ช่วยอัปเดตหน่อยค่ะ,เอกสารและงานธุรการ,อื่นๆ,22/09/2022 22:21:18,prim,1,จัดการแล้ว,bell123,ขอให้รอเช็คช่องทางการรับเงินปัจจุบันด้วย ทางมหาวิทยาลัยกำลังทยอยโอนเงินค่าหน่วยกิตคืนให้กับผู้ที่ได้รับ 5A แล้วค่ะ,null-wawawesxme
ห้องน้ำหญิงชำรุด,ห้องน้ำหญิงที่บริเวณศร. 1 ชำรุดเสียหาย ไม่มีการซ่อมแซมเป็นระยะเวลานาน,อาคารและสถานที่,อาคาร,22/09/2022 23:31:37,ta123,2,ยังไม่จัดการ,-,-,null-peipeipie-jianning
สนามกีฬาเก่า,สนามกีฬาเก่า ชำรุด ไม่ได้รับการบูรณะปรับปรุงเป็นระยะเวลานาน,กิจกรรมและสันทนาการ,กีฬา,23/09/2022 00:38:38,ta123,0,กำลังดำเนินการ,lalita,กำลังดำเนินการค่ะ,null
น้ำท่วมม.อีกแล้ว,เมื่อไหี่ที่ฝนตก น้ำก็จะท่วมม.เสมอ อยากให้มีแนวทางแก้ไขอย่างจริงจังสักที,อาคารและสถานที่,พื้นที่สาธารณะ,28/09/2022 03:15:46,nine123,0,ยังไม่จัดการ,-,-,null
ค่าวินในมหาลัยราคาไม่เท่ากัน,ค่าวินมอไซค์ในระยะทางที่เท่ากันมีราคาไม่เท่ากัน และแพงเกินกว่าราคาที่เหมาะสมแก่ระยะทางด้วย,คุณภาพชีวิตในมหาวิทยาลัย,ค่าครองชีพในมหาวิทยาลัย,30/09/2022 17:17:02,ta123,0,กำลังดำเนินการ,loveyouthemost,ทางเจ้าหน้าที่ได้รับทราบเรื่องแล้วครับ,null
เว็บไซต์มหาวิทยาลัยล่ม,เว็บไซต์มหาวิทยาลัยล่มเป็นประจำ อยากให้มีการวางระบบที่รองรับจำนวนคนได้มากกว่านี้,คุณภาพชีวิตในมหาวิทยาลัย,เว็บไซต์และระบบ,01/10/2022 23:33:02,ta123,1,จัดการแล้ว,loveyouthemost,แจ้งให้เจ้าหน้าที่ฝ่ายไอทีแก้ไขแล้ว อยากขอให้นิสิตเข้าใจสภาพมหาวิทยาลัยด้วยครับ,null-favboiii
อยากให้มีการโปรโมทกิจกรรมการแข่งขันหรือค่ายมากกว่านี้,อยากให้มีการโปรโมทกิจกรรมการแข่งขันหรือค่ายสำหรับนิสิตนักศึกษามากกว่านี้ อาจจะสร้างเป็นเว็บเพจที่รวบรวม หรือเฟสบุีคก็ได้,การเรียน,อื่นๆ,06/10/2022 03:09:10,nine123,0,ยังไม่จัดการ,-,-,null
